date,temperature,humidity,luminosity
2019-12-04 16:12:30.511,22.7,28.3,238
2019-12-04 16:12:32.783,22.7,28.0,234
2019-12-04 16:12:35.061,22.7,27.8,231
2019-12-04 16:12:37.338,22.7,27.7,232
2019-12-04 16:12:39.611,22.7,28.0,234
2019-12-04 16:12:41.890,22.7,28.1,231
2019-12-04 16:12:44.167,22.7,28.2,232
2019-12-04 16:12:46.444,22.7,28.3,232
2019-12-04 16:12:48.717,22.7,28.4,240
2019-12-04 16:12:50.995,22.7,28.5,240
2019-12-04 16:12:53.272,22.7,28.5,240
2019-12-04 16:12:55.546,22.7,28.5,240
2019-12-04 16:12:57.823,22.7,28.7,240
2019-12-04 16:13:00.096,22.7,29.1,240
2019-12-04 16:13:02.374,22.7,29.4,240
2019-12-04 16:13:04.651,22.7,29.3,240
2019-12-04 16:13:06.924,22.7,29.0,240
2019-12-04 16:13:09.201,22.7,28.7,240
2019-12-04 16:13:11.478,22.7,28.4,238
2019-12-04 16:13:13.751,22.7,28.4,240
2019-12-04 16:13:16.029,22.7,28.3,240
2019-12-04 16:13:18.306,22.7,28.3,240
2019-12-04 16:13:20.580,22.6,28.2,240
2019-12-04 16:13:22.857,22.7,28.1,235
2019-12-04 16:13:25.134,22.7,27.9,237
2019-12-04 16:13:27.407,22.7,27.7,234
2019-12-04 16:13:29.685,22.7,27.8,237
2019-12-04 16:13:31.962,22.7,27.8,237
2019-12-04 16:13:34.239,22.7,27.6,237
2019-12-04 16:13:36.513,22.7,27.5,237
2019-12-04 16:13:38.790,22.7,27.4,237
2019-12-04 16:13:41.067,22.7,27.2,240
2019-12-04 16:13:43.340,22.7,27.1,240
2019-12-04 16:13:45.618,22.7,27.2,240
2019-12-04 16:13:47.895,22.7,27.7,238
2019-12-04 16:13:50.168,22.7,27.9,238
2019-12-04 16:13:52.445,22.7,28.0,240
2019-12-04 16:13:54.722,22.7,28.2,240
2019-12-04 16:13:56.996,22.7,28.4,240
2019-12-04 16:13:59.273,22.7,28.6,240
2019-12-04 16:14:01.550,22.6,28.7,238
2019-12-04 16:14:03.824,22.7,28.9,238
2019-12-04 16:14:06.101,22.7,29.1,238
2019-12-04 16:14:08.374,22.7,29.2,238
2019-12-04 16:14:10.652,22.7,29.2,238
2019-12-04 16:14:12.929,22.7,29.1,238
2019-12-04 16:14:15.202,22.7,29.0,237
2019-12-04 16:14:17.480,22.7,29.0,238
2019-12-04 16:14:19.756,22.7,29.2,240
2019-12-04 16:14:22.030,22.6,29.3,240
2019-12-04 16:14:24.307,22.6,29.3,238
2019-12-04 16:14:26.580,22.6,29.2,240
2019-12-04 16:14:28.858,22.6,29.3,238
2019-12-04 16:14:31.135,22.6,29.3,240
2019-12-04 16:14:33.408,22.6,29.4,240
2019-12-04 16:14:35.686,22.6,29.5,240
2019-12-04 16:14:37.964,22.6,29.4,238
2019-12-04 16:14:40.236,22.6,29.3,238
2019-12-04 16:14:42.512,22.6,29.1,238
2019-12-04 16:14:44.785,22.6,29.3,240
2019-12-04 16:14:47.062,22.6,29.6,240
2019-12-04 16:14:49.341,22.6,29.8,240
2019-12-04 16:14:51.613,22.6,29.8,238
2019-12-04 16:14:53.891,22.6,29.7,240
2019-12-04 16:14:56.168,22.6,29.6,240
2019-12-04 16:14:58.441,22.6,29.7,238
2019-12-04 16:15:00.719,22.6,29.7,240
2019-12-04 16:15:02.997,22.6,29.5,238
2019-12-04 16:15:05.269,22.6,29.3,238
2019-12-04 16:15:07.546,22.6,29.1,238
2019-12-04 16:15:09.820,22.6,28.7,238
2019-12-04 16:15:12.097,22.6,28.6,240
2019-12-04 16:15:14.374,22.6,28.6,240
2019-12-04 16:15:16.647,22.6,28.5,240
2019-12-04 16:15:18.925,22.6,28.4,240
2019-12-04 16:15:21.202,22.6,28.4,240
2019-12-04 16:15:23.476,22.6,28.2,240
2019-12-04 16:15:25.752,22.6,28.1,232
2019-12-04 16:15:28.029,22.6,28.0,231
2019-12-04 16:15:30.303,22.6,28.0,229
2019-12-04 16:15:32.580,22.7,27.9,229
2019-12-04 16:15:34.857,22.6,27.7,229
2019-12-04 16:15:37.131,22.7,27.8,229
2019-12-04 16:15:39.409,22.6,27.7,238
2019-12-04 16:15:41.686,22.6,27.6,237
2019-12-04 16:15:43.959,22.7,28.1,235
2019-12-04 16:15:46.236,22.7,28.3,235
2019-12-04 16:15:48.515,22.6,28.2,235
2019-12-04 16:15:50.793,22.7,28.0,235
2019-12-04 16:15:53.065,22.6,27.7,232
2019-12-04 16:15:55.342,22.7,27.9,234
2019-12-04 16:15:57.620,22.6,28.4,234
2019-12-04 16:15:59.893,22.7,28.6,234
2019-12-04 16:16:02.170,22.6,28.5,237
2019-12-04 16:16:04.448,22.6,28.5,237
2019-12-04 16:16:06.721,22.7,28.5,238
2019-12-04 16:16:08.998,22.6,28.5,235
2019-12-04 16:16:11.271,22.7,28.4,240
2019-12-04 16:16:13.549,22.6,28.1,240
2019-12-04 16:16:15.826,22.7,27.9,240
2019-12-04 16:16:18.099,22.6,27.6,240
2019-12-04 16:16:20.376,22.6,27.3,238
2019-12-04 16:16:22.653,22.6,27.1,229
2019-12-04 16:16:24.926,22.6,26.9,231
2019-12-04 16:16:27.204,22.6,27.1,234
2019-12-04 16:16:29.481,22.6,28.0,232
2019-12-04 16:16:31.754,22.6,28.4,240
2019-12-04 16:16:34.032,22.6,28.5,237
2019-12-04 16:16:36.309,22.6,28.4,225
2019-12-04 16:16:38.582,22.6,28.5,238
2019-12-04 16:16:40.859,22.6,28.5,238
2019-12-04 16:16:43.137,22.6,28.6,237
2019-12-04 16:16:45.410,22.6,28.4,231
2019-12-04 16:16:47.687,22.6,28.2,240
2019-12-04 16:16:49.965,22.7,28.7,237
2019-12-04 16:16:52.238,22.6,28.5,238
2019-12-04 16:16:54.515,22.6,28.2,235
2019-12-04 16:16:56.792,22.6,27.8,238
2019-12-04 16:16:59.065,22.7,27.7,237
2019-12-04 16:17:01.343,22.7,27.5,238
2019-12-04 16:17:03.620,22.7,27.5,238
2019-12-04 16:17:05.893,22.6,27.3,240
2019-12-04 16:17:08.170,22.6,27.6,232
2019-12-04 16:17:10.449,22.6,27.6,237
2019-12-04 16:17:12.722,22.6,27.4,235
2019-12-04 16:17:14.999,22.6,27.1,210
2019-12-04 16:17:17.276,22.6,26.9,135
2019-12-04 16:17:19.549,22.6,27.3,128
2019-12-04 16:17:21.826,22.6,27.6,157
2019-12-04 16:17:24.104,22.7,28.5,151
2019-12-04 16:17:26.377,22.7,28.8,169
2019-12-04 16:17:28.654,22.6,29.1,166
2019-12-04 16:17:30.931,22.7,29.8,179
2019-12-04 16:17:33.205,22.7,30.3,163
2019-12-04 16:17:35.482,22.7,30.8,149
2019-12-04 16:17:37.760,22.7,31.2,145
2019-12-04 16:17:40.033,22.7,31.9,242
2019-12-04 16:17:42.310,22.7,31.9,242
2019-12-04 16:17:44.587,22.7,31.6,237
2019-12-04 16:17:46.861,22.7,31.3,234
2019-12-04 16:17:49.138,22.7,30.8,235
2019-12-04 16:17:51.416,22.7,30.3,235
2019-12-04 16:17:53.688,22.7,29.9,235
2019-12-04 16:17:55.966,22.7,29.7,237
2019-12-04 16:17:58.244,22.7,29.4,237
2019-12-04 16:18:00.516,22.7,29.3,237
2019-12-04 16:18:02.794,22.7,29.3,238
2019-12-04 16:18:05.067,22.7,29.3,240
2019-12-04 16:18:07.344,22.7,29.3,238
2019-12-04 16:18:09.621,22.7,29.0,238
2019-12-04 16:18:11.894,22.7,29.0,240
2019-12-04 16:18:14.172,22.7,28.9,240
2019-12-04 16:18:16.449,22.7,29.1,240
2019-12-04 16:18:18.722,22.7,29.1,240
2019-12-04 16:18:20.999,22.7,29.1,240
2019-12-04 16:18:23.277,22.7,28.8,240
2019-12-04 16:18:25.551,22.7,28.9,240
2019-12-04 16:18:27.827,22.7,28.8,238
2019-12-04 16:18:30.100,22.7,28.9,238
2019-12-04 16:18:32.378,22.6,28.8,238
2019-12-04 16:18:34.655,22.7,28.8,237
2019-12-04 16:18:36.928,22.6,28.6,238
2019-12-04 16:18:39.206,22.7,28.4,237
2019-12-04 16:18:41.483,22.7,28.1,237
2019-12-04 16:18:43.756,22.7,27.8,235
2019-12-04 16:18:46.033,22.6,27.5,121
2019-12-04 16:18:48.311,22.7,27.4,133
2019-12-04 16:18:50.584,22.7,27.3,109
2019-12-04 16:18:52.862,22.7,27.1,64
2019-12-04 16:18:55.135,22.7,26.8,79
2019-12-04 16:18:57.412,22.7,26.6,108
2019-12-04 16:18:59.690,22.7,26.3,98
2019-12-04 16:19:01.963,22.7,26.1,97
2019-12-04 16:19:04.240,22.7,25.9,222
2019-12-04 16:19:06.517,22.7,25.7,243
2019-12-04 16:19:08.794,22.7,25.6,234
2019-12-04 16:19:11.069,22.7,25.5,242
2019-12-04 16:19:13.345,22.7,25.5,238
2019-12-04 16:19:15.622,22.7,25.5,240
2019-12-04 16:19:17.896,22.7,25.4,240
2019-12-04 16:19:20.173,22.7,25.2,240
2019-12-04 16:19:22.450,22.7,25.1,242
2019-12-04 16:19:24.723,22.6,25.1,242
2019-12-04 16:19:27.001,22.7,25.5,242
2019-12-04 16:19:29.278,22.7,26.0,242
2019-12-04 16:19:31.551,22.7,26.4,242
2019-12-04 16:19:33.828,22.7,26.8,242
2019-12-04 16:19:36.105,22.6,27.2,240
2019-12-04 16:19:38.379,22.6,27.4,240
2019-12-04 16:19:40.656,22.6,27.7,242
2019-12-04 16:19:42.934,22.7,27.8,242
2019-12-04 16:19:45.207,22.6,27.7,240
2019-12-04 16:19:47.484,22.7,27.8,240
2019-12-04 16:19:49.762,22.6,27.9,240
2019-12-04 16:19:52.038,22.6,27.9,242
2019-12-04 16:19:54.312,22.6,28.9,240
2019-12-04 16:19:56.589,22.6,28.9,240
2019-12-04 16:19:58.863,22.6,29.3,240
2019-12-04 16:20:01.140,22.6,29.2,242
2019-12-04 16:20:03.417,22.6,29.0,242
2019-12-04 16:20:05.691,22.6,28.7,243
2019-12-04 16:20:07.968,22.6,28.5,238
2019-12-04 16:20:10.241,22.6,28.5,231
2019-12-04 16:20:12.518,22.6,28.4,220
2019-12-04 16:20:14.795,22.6,28.2,215
2019-12-04 16:20:17.072,22.6,28.0,213
2019-12-04 16:20:19.346,22.6,27.8,210
2019-12-04 16:20:21.623,22.6,27.7,213
2019-12-04 16:20:23.900,22.7,27.6,219
2019-12-04 16:20:26.174,22.7,27.9,220
2019-12-04 16:20:28.451,22.7,28.0,220
2019-12-04 16:20:30.728,22.7,28.0,220
2019-12-04 16:20:33.002,22.6,28.1,220
2019-12-04 16:20:35.279,22.7,28.6,220
2019-12-04 16:20:37.557,22.7,28.5,220
2019-12-04 16:20:39.829,22.6,28.3,220
2019-12-04 16:20:42.106,22.6,28.1,222
2019-12-04 16:20:44.384,22.7,27.9,220
2019-12-04 16:20:46.657,22.7,28.2,222
2019-12-04 16:20:48.934,22.7,28.1,223
2019-12-04 16:20:51.212,22.6,28.2,222
2019-12-04 16:20:53.485,22.7,28.3,222
2019-12-04 16:20:55.762,22.6,28.0,222
2019-12-04 16:20:58.040,22.7,28.1,222
2019-12-04 16:21:00.313,22.7,27.9,222
2019-12-04 16:21:02.590,22.7,28.2,222
2019-12-04 16:21:04.867,22.7,28.3,223
2019-12-04 16:21:07.145,22.6,28.3,220
2019-12-04 16:21:09.418,22.7,28.3,219
2019-12-04 16:21:11.695,22.7,28.0,223
2019-12-04 16:21:13.972,22.6,27.6,223
2019-12-04 16:21:16.245,22.7,27.3,223
2019-12-04 16:21:18.523,22.7,27.2,223
2019-12-04 16:21:20.800,22.7,27.0,223
2019-12-04 16:21:23.074,22.7,26.9,223
2019-12-04 16:21:25.350,22.7,26.7,223
2019-12-04 16:21:27.628,22.7,26.5,223
2019-12-04 16:21:29.901,22.7,26.4,223
2019-12-04 16:21:32.179,22.7,26.4,222
2019-12-04 16:21:34.456,22.7,26.4,217
2019-12-04 16:21:36.730,22.7,26.4,217
2019-12-04 16:21:39.007,22.7,26.3,219
2019-12-04 16:21:41.284,22.7,26.2,217
2019-12-04 16:21:43.557,22.7,26.1,216
2019-12-04 16:21:45.835,22.7,26.0,222
2019-12-04 16:21:48.112,22.7,25.9,222
2019-12-04 16:21:50.385,22.7,25.8,220
2019-12-04 16:21:52.662,22.7,25.7,220
2019-12-04 16:21:54.940,22.7,25.6,223
2019-12-04 16:21:57.213,22.7,25.6,223
2019-12-04 16:21:59.490,22.7,25.6,223
2019-12-04 16:22:01.763,22.7,25.6,220
2019-12-04 16:22:04.042,22.7,25.7,222
2019-12-04 16:22:06.318,22.7,26.0,222
2019-12-04 16:22:08.591,22.8,26.3,220
2019-12-04 16:22:10.869,22.7,26.5,219
2019-12-04 16:22:13.146,22.7,26.9,220
2019-12-04 16:22:15.419,22.7,27.0,215
2019-12-04 16:22:17.696,22.7,26.9,223
2019-12-04 16:22:19.974,22.8,26.7,222
2019-12-04 16:22:22.247,22.7,26.6,222
2019-12-04 16:22:24.524,22.7,26.5,222
2019-12-04 16:22:26.801,22.8,26.5,222
2019-12-04 16:22:29.074,22.7,26.3,222
2019-12-04 16:22:31.352,22.8,26.2,225
2019-12-04 16:22:33.629,22.8,26.2,223
2019-12-04 16:22:35.903,22.7,26.2,223
2019-12-04 16:22:38.180,22.7,26.3,225
2019-12-04 16:22:40.457,22.8,26.3,222
2019-12-04 16:22:42.730,22.8,26.2,222
2019-12-04 16:22:45.008,22.8,26.2,222
2019-12-04 16:22:47.285,22.8,26.1,222
2019-12-04 16:22:49.558,22.8,26.1,222
2019-12-04 16:22:51.836,22.8,26.0,222
2019-12-04 16:22:54.113,22.8,26.0,222
2019-12-04 16:22:56.386,22.8,25.9,220
2019-12-04 16:22:58.663,22.8,25.8,222
2019-12-04 16:23:00.940,22.8,25.5,217
2019-12-04 16:23:03.213,22.7,25.3,219
2019-12-04 16:23:05.491,22.8,25.2,219
2019-12-04 16:23:07.768,22.8,25.0,219
2019-12-04 16:23:10.041,22.8,24.8,225
2019-12-04 16:23:12.320,22.7,24.8,225
2019-12-04 16:23:14.596,22.8,24.6,223
2019-12-04 16:23:16.869,22.7,24.5,223
2019-12-04 16:23:19.147,22.7,24.5,223
2019-12-04 16:23:21.424,22.8,24.6,222
2019-12-04 16:23:23.701,22.8,24.7,220
2019-12-04 16:23:25.974,22.8,24.7,220
2019-12-04 16:23:28.252,22.8,24.7,222
2019-12-04 16:23:30.529,22.8,24.8,223
2019-12-04 16:23:32.803,22.8,24.9,223
2019-12-04 16:23:35.080,22.8,25.0,223
2019-12-04 16:23:37.357,22.8,25.1,223
2019-12-04 16:23:39.630,22.8,25.4,223
2019-12-04 16:23:41.907,22.8,25.6,223
2019-12-04 16:23:44.185,22.8,25.6,223
2019-12-04 16:23:46.458,22.8,25.6,225
2019-12-04 16:23:48.736,22.8,25.6,225
2019-12-04 16:23:51.012,22.8,26.0,223
2019-12-04 16:23:53.285,22.8,26.0,219
2019-12-04 16:23:55.563,22.8,25.9,213
2019-12-04 16:23:57.836,22.8,25.7,212
2019-12-04 16:24:00.113,22.8,25.5,212
2019-12-04 16:24:02.391,22.8,25.5,223
2019-12-04 16:24:04.668,22.8,25.4,222
2019-12-04 16:24:06.941,22.8,25.3,220
2019-12-04 16:24:09.219,22.8,25.4,222
2019-12-04 16:24:11.496,22.8,25.6,219
2019-12-04 16:24:13.769,22.8,25.6,213
2019-12-04 16:24:16.046,22.8,25.6,215
2019-12-04 16:24:18.320,22.8,25.7,215
2019-12-04 16:24:20.597,22.8,26.0,222
2019-12-04 16:24:22.874,22.7,26.0,223
2019-12-04 16:24:25.148,22.8,26.0,225
2019-12-04 16:24:27.425,22.8,25.9,220
2019-12-04 16:24:29.702,22.8,25.8,223
2019-12-04 16:24:31.976,22.8,25.8,222
2019-12-04 16:24:34.253,22.8,25.7,216
2019-12-04 16:24:36.530,22.8,25.6,213
2019-12-04 16:24:38.804,22.8,25.6,215
2019-12-04 16:24:41.081,22.8,25.5,215
2019-12-04 16:24:43.358,22.8,25.4,213
2019-12-04 16:24:45.631,22.8,25.3,213
2019-12-04 16:24:47.908,22.8,25.2,212
2019-12-04 16:24:50.186,22.8,25.3,212
2019-12-04 16:24:52.459,22.8,25.3,212
2019-12-04 16:24:54.737,22.8,25.5,222
2019-12-04 16:24:57.013,22.8,25.8,220
2019-12-04 16:24:59.286,22.8,26.0,222
2019-12-04 16:25:01.564,22.8,26.0,220
2019-12-04 16:25:03.841,22.8,26.0,220
2019-12-04 16:25:06.114,22.8,25.8,220
2019-12-04 16:25:08.392,22.8,25.7,220
2019-12-04 16:25:10.665,22.8,25.6,223
2019-12-04 16:25:12.942,22.8,25.5,226
2019-12-04 16:25:15.220,22.8,25.4,225
2019-12-04 16:25:17.498,22.8,25.4,223
2019-12-04 16:25:19.770,22.8,25.4,223
2019-12-04 16:25:22.047,22.8,25.3,223
2019-12-04 16:25:24.325,22.8,25.3,223
2019-12-04 16:25:26.598,22.8,25.3,223
2019-12-04 16:25:28.875,22.8,25.3,223
2019-12-04 16:25:31.153,22.8,25.3,223
2019-12-04 16:25:33.426,22.8,25.3,217
2019-12-04 16:25:35.704,22.8,25.3,216
2019-12-04 16:25:37.980,22.8,25.4,215
2019-12-04 16:25:40.254,22.8,25.5,216
2019-12-04 16:25:42.531,22.8,25.4,213
2019-12-04 16:25:44.808,22.8,25.4,215
2019-12-04 16:25:47.082,22.8,25.3,215
2019-12-04 16:25:49.359,22.8,25.2,215
2019-12-04 16:25:51.636,22.8,25.3,215
2019-12-04 16:25:53.913,22.8,25.4,215
2019-12-04 16:25:56.186,22.8,25.8,215
2019-12-04 16:25:58.464,22.8,26.2,215
2019-12-04 16:26:00.737,22.8,26.4,215
2019-12-04 16:26:03.015,22.8,26.8,213
2019-12-04 16:26:05.292,22.8,27.0,208
2019-12-04 16:26:07.566,22.8,27.5,187
2019-12-04 16:26:09.843,22.8,28.0,190
2019-12-04 16:26:12.120,22.8,28.3,182
2019-12-04 16:26:14.394,22.8,28.3,190
2019-12-04 16:26:16.671,22.8,28.1,198
2019-12-04 16:26:18.948,22.8,28.1,222
2019-12-04 16:26:21.221,22.8,27.9,222
2019-12-04 16:26:23.498,22.8,27.5,222
2019-12-04 16:26:25.776,22.8,27.2,222
2019-12-04 16:26:28.049,22.8,27.0,223
2019-12-04 16:26:30.326,22.8,26.9,223
2019-12-04 16:26:32.603,22.8,26.7,223
2019-12-04 16:26:34.877,22.8,26.5,223
2019-12-04 16:26:37.154,22.8,26.4,222
2019-12-04 16:26:39.431,22.8,26.3,223
2019-12-04 16:26:41.705,22.8,26.2,223
2019-12-04 16:26:43.981,22.8,26.0,223
2019-12-04 16:26:46.259,22.8,25.9,220
2019-12-04 16:26:48.532,22.8,25.9,222
2019-12-04 16:26:50.809,22.8,25.7,223
2019-12-04 16:26:53.086,22.8,25.6,223
2019-12-04 16:26:55.360,22.8,25.6,222
2019-12-04 16:26:57.637,22.8,25.5,222
2019-12-04 16:26:59.914,22.8,25.4,223
2019-12-04 16:27:02.188,22.8,25.4,223
2019-12-04 16:27:04.466,22.8,25.3,223
2019-12-04 16:27:06.743,22.8,25.3,223
2019-12-04 16:27:09.015,22.8,25.3,225
2019-12-04 16:27:11.293,22.8,25.2,225
2019-12-04 16:27:13.570,22.8,25.2,223
2019-12-04 16:27:15.843,22.8,25.2,223
2019-12-04 16:27:18.121,22.8,25.2,223
2019-12-04 16:27:20.398,22.8,25.2,222
2019-12-04 16:27:22.672,22.8,25.2,222
2019-12-04 16:27:24.949,22.8,25.3,222
2019-12-04 16:27:27.226,22.8,25.5,222
2019-12-04 16:27:29.499,22.8,25.5,223
2019-12-04 16:27:31.777,22.8,25.5,223
2019-12-04 16:27:34.053,22.8,25.4,223
2019-12-04 16:27:36.327,22.8,25.3,223
2019-12-04 16:27:38.604,22.8,25.2,223
2019-12-04 16:27:40.881,22.9,25.1,222
2019-12-04 16:27:43.154,22.8,24.8,222
2019-12-04 16:27:45.432,22.9,24.8,222
2019-12-04 16:27:47.709,22.8,24.6,223
2019-12-04 16:27:49.988,22.8,24.6,222
2019-12-04 16:27:52.260,22.8,24.6,223
2019-12-04 16:27:54.537,22.8,24.6,223
2019-12-04 16:27:56.814,22.8,24.9,223
2019-12-04 16:27:59.088,22.8,25.2,223
2019-12-04 16:28:01.365,22.8,25.4,223
2019-12-04 16:28:03.642,22.8,25.6,223
2019-12-04 16:28:05.915,22.8,25.7,213
2019-12-04 16:28:08.194,22.8,25.7,212
2019-12-04 16:28:10.466,22.8,25.7,210
2019-12-04 16:28:12.743,22.8,25.7,222
2019-12-04 16:28:15.021,22.8,25.7,222
2019-12-04 16:28:17.294,22.8,25.7,213
2019-12-04 16:28:19.571,22.8,25.9,213
2019-12-04 16:28:21.848,22.8,26.3,213
2019-12-04 16:28:24.121,22.8,26.4,212
2019-12-04 16:28:26.399,22.8,26.2,222
2019-12-04 16:28:28.676,22.8,26.1,222
2019-12-04 16:28:30.949,22.8,25.9,220
2019-12-04 16:28:33.226,22.8,25.7,220
2019-12-04 16:28:35.504,22.8,25.5,220
2019-12-04 16:28:37.777,22.8,25.4,220
2019-12-04 16:28:40.055,22.8,25.4,222
2019-12-04 16:28:42.332,22.8,25.4,222
2019-12-04 16:28:44.605,22.8,25.3,220
2019-12-04 16:28:46.882,22.8,25.2,222
2019-12-04 16:28:49.160,22.8,25.2,220
2019-12-04 16:28:51.433,22.8,25.1,220
2019-12-04 16:28:53.710,22.8,25.0,220
2019-12-04 16:28:55.988,22.8,24.9,222
2019-12-04 16:28:58.265,22.8,24.9,217
2019-12-04 16:29:00.538,22.8,24.8,219
2019-12-04 16:29:02.815,22.8,24.8,220
2019-12-04 16:29:05.092,22.8,24.9,219
2019-12-04 16:29:07.365,22.8,24.9,217
2019-12-04 16:29:09.643,22.8,24.8,220
2019-12-04 16:29:11.921,22.8,24.7,219
2019-12-04 16:29:14.194,22.8,24.6,219
2019-12-04 16:29:16.471,22.8,24.6,220
2019-12-04 16:29:18.749,22.8,24.6,223
2019-12-04 16:29:21.022,22.8,24.6,220
2019-12-04 16:29:23.299,22.8,24.7,220
2019-12-04 16:29:25.576,22.8,24.9,222
2019-12-04 16:29:27.849,22.8,24.9,222
2019-12-04 16:29:30.127,22.8,24.9,222
2019-12-04 16:29:32.404,22.8,24.9,222
2019-12-04 16:29:34.681,22.8,25.1,217
2019-12-04 16:29:36.954,22.8,25.5,220
2019-12-04 16:29:39.232,22.8,25.6,222
2019-12-04 16:29:41.509,22.8,25.6,220
2019-12-04 16:29:43.783,22.8,25.5,222
2019-12-04 16:29:46.059,22.8,25.8,222
2019-12-04 16:29:48.337,22.8,25.8,223
2019-12-04 16:29:50.610,22.8,25.8,222
2019-12-04 16:29:52.887,22.8,25.7,222
2019-12-04 16:29:55.165,22.8,25.5,220
2019-12-04 16:29:57.438,22.8,25.3,220
2019-12-04 16:29:59.715,22.8,25.1,225
2019-12-04 16:30:01.993,22.8,25.2,225
2019-12-04 16:30:04.266,22.8,25.7,226
2019-12-04 16:30:06.544,22.8,26.2,225
2019-12-04 16:30:08.820,22.8,26.4,192
2019-12-04 16:30:11.094,22.8,26.7,183
2019-12-04 16:30:13.371,22.8,26.8,186
2019-12-04 16:30:15.648,22.8,26.6,187
2019-12-04 16:30:17.921,22.8,26.3,186
2019-12-04 16:30:20.199,22.8,26.1,184
2019-12-04 16:30:22.472,22.8,25.9,189
2019-12-04 16:30:24.749,22.8,25.7,190
2019-12-04 16:30:27.027,22.8,25.5,189
2019-12-04 16:30:29.303,22.8,25.3,191
2019-12-04 16:30:31.577,22.8,25.1,185
2019-12-04 16:30:33.854,22.8,25.0,193
2019-12-04 16:30:36.131,22.8,24.9,197
2019-12-04 16:30:38.405,22.8,24.8,199
2019-12-04 16:30:40.682,22.8,24.7,193
2019-12-04 16:30:42.960,22.8,24.7,226
2019-12-04 16:30:45.233,22.8,24.6,225
2019-12-04 16:30:47.510,22.8,24.5,223
2019-12-04 16:30:49.787,22.8,24.5,223
2019-12-04 16:30:52.060,22.8,24.7,223
2019-12-04 16:30:54.337,22.9,25.0,226
2019-12-04 16:30:56.615,22.9,25.3,223
2019-12-04 16:30:58.893,22.9,25.4,223
2019-12-04 16:31:01.165,22.8,25.6,225
2019-12-04 16:31:03.443,22.8,26.0,225
2019-12-04 16:31:05.720,22.9,26.4,225
2019-12-04 16:31:07.994,22.9,26.5,223
2019-12-04 16:31:10.271,22.8,26.4,219
2019-12-04 16:31:12.548,22.9,26.4,215
2019-12-04 16:31:14.821,22.8,26.6,215
2019-12-04 16:31:17.099,22.8,26.7,213
2019-12-04 16:31:19.372,22.8,26.7,217
2019-12-04 16:31:21.649,22.9,26.6,219
2019-12-04 16:31:23.927,22.8,26.3,219
2019-12-04 16:31:26.200,22.9,26.2,210
2019-12-04 16:31:28.478,22.8,26.4,212
2019-12-04 16:31:30.754,22.9,26.3,213
2019-12-04 16:31:33.027,22.8,26.1,213
2019-12-04 16:31:35.305,22.9,26.0,213
2019-12-04 16:31:37.582,22.9,25.8,216
2019-12-04 16:31:39.856,22.9,25.6,219
2019-12-04 16:31:42.133,22.8,25.4,222
2019-12-04 16:31:44.410,22.8,25.2,220
2019-12-04 16:31:46.684,22.8,25.1,220
2019-12-04 16:31:48.961,22.9,25.1,222
2019-12-04 16:31:51.238,22.8,25.0,222
2019-12-04 16:31:53.515,22.8,24.9,219
2019-12-04 16:31:55.789,22.8,24.9,223
2019-12-04 16:31:58.065,22.9,24.9,220
2019-12-04 16:32:00.343,22.9,24.8,222
2019-12-04 16:32:02.616,22.8,24.7,222
2019-12-04 16:32:04.893,22.9,24.8,222
2019-12-04 16:32:07.171,22.8,24.7,220
2019-12-04 16:32:09.444,22.8,24.7,220
2019-12-04 16:32:11.722,22.9,24.9,223
2019-12-04 16:32:13.998,22.9,25.0,219
2019-12-04 16:32:16.275,22.8,24.9,220
2019-12-04 16:32:18.549,22.8,25.0,219
2019-12-04 16:32:20.826,22.9,25.4,220
2019-12-04 16:32:23.104,22.9,25.6,219
2019-12-04 16:32:25.376,22.9,25.8,219
2019-12-04 16:32:27.654,22.8,25.8,220
2019-12-04 16:32:29.931,22.9,26.0,222
2019-12-04 16:32:32.205,22.8,26.0,220
2019-12-04 16:32:34.481,22.8,26.1,222
2019-12-04 16:32:36.755,22.8,26.2,219
2019-12-04 16:32:39.034,22.8,26.2,220
2019-12-04 16:32:41.309,22.8,26.2,210
